21:35:21.986;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:22.540;Find_Element Execution_Time(ms):; 31; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:23.090;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:23.641;Find_Element Execution_Time(ms):; 31; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:24.191;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:24.750;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:25.276;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:25.826;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:26.357;Find_Element Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:26.909;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:27.458;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:27.488;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:27.498;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7190; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:27.858;Click Execution_Time(ms):; 7580; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:37.360;Wait_For_Page_Update Execution_Time(ms):; 32; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:37.404;Find_Element Execution_Time(ms):; 34; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:37.944;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:38.500;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:39.040;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:39.586;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:40.107;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:40.669;Find_Element Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:41.219;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:41.780;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:42.308;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:42.872;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:43.422;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:43.972;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:44.530;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:44.570;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:44.951;get_Text Execution_Time(ms):; 7623; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:45.041;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:45.071;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:48.276;Wait_For_Page_Update Execution_Time(ms):; 44; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:48.316;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:48.376;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:48.418;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 122; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:48.460;Find_Element Execution_Time(ms):; 22; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:48.555;Wait_For_Page_Update Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:48.565;Click Execution_Time(ms):; 333; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:48.605;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:48.625;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:49.566;Find_Element Execution_Time(ms):; 58; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:49.616;Wait_For_Page_Update Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:49.676;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
21:35:49.748;Wait_For_Page_Update Execution_Time(ms):; 22; Page_URL:; http://localhost:8081/#!/login;
21:35:49.759;Click Execution_Time(ms):; 183; Page_URL:; http://localhost:8081/#!/login;
21:35:49.793;Find_Element Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/login;
21:35:54.110;Open_Page Execution_Time(ms):; 1167; Page_URL:; http://localhost:8081/#!/login;
21:35:54.140;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:35:54.170;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:35:54.210;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:35:54.243;Find_Element Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/login;
21:35:54.288;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
21:35:54.292;Send_Keys Execution_Time(ms):; 179; Page_URL:; http://localhost:8081/#!/login;
21:35:54.299;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
21:35:54.317;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/login;
21:35:54.371;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:35:54.396;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/login;
21:35:54.435;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/login;
21:35:54.439;Send_Keys Execution_Time(ms):; 143; Page_URL:; http://localhost:8081/#!/login;
21:35:54.448;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
21:35:54.463;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/login;
21:35:54.487;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
21:35:54.518;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 60; Page_URL:; http://localhost:8081/#!/login;
21:35:54.538;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:35:54.609;Wait_For_Page_Update Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/login;
21:35:54.618;Click Execution_Time(ms):; 171; Page_URL:; http://localhost:8081/#!/login;
21:35:55.075;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:35:55.095;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:35:55.125;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:35:55.145;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 60; Page_URL:; http://localhost:8081/#!/login;
21:35:55.165;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:35:55.553;Click Execution_Time(ms):; 498; Page_URL:; http://localhost:8081/#!/login;
21:35:55.909;Find_Elements Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:35:55.939;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:35:55.979;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/login;
21:35:56.019;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:35:56.079;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:35:56.089;get_Text Execution_Time(ms):; 170; Page_URL:; http://localhost:8081/#!/login;
21:35:56.119;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:35:56.139;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:35:56.179;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:35:56.229;Wait_For_Page_Update Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/login;
21:35:56.230;get_Text Execution_Time(ms):; 140; Page_URL:; http://localhost:8081/#!/login;
21:35:56.296;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:35:56.316;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:35:56.347;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/login;
21:35:56.367;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:35:56.389;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/login;
21:35:59.558;Wait_For_Page_Update Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/login;
21:35:59.598;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/login;
21:35:59.648;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:35:59.698;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:35:59.708;get_Text Execution_Time(ms):; 200; Page_URL:; http://localhost:8081/#!/login;
21:35:59.758;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/login;
21:35:59.778;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:35:59.798;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:35:59.818;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:35:59.838;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:36:09.817;Wait_For_Page_Update Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/login;
21:36:09.867;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/login;
21:36:09.947;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/login;
21:36:10.017;Wait_For_Page_Update Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/login;
21:36:10.027;get_Text Execution_Time(ms):; 270; Page_URL:; http://localhost:8081/#!/login;
21:36:10.057;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:36:10.087;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:36:10.137;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:36:10.167;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 100; Page_URL:; http://localhost:8081/#!/login;
21:36:10.187;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:36:10.244;Wait_For_Page_Update Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:36:10.248;Click Execution_Time(ms):; 217; Page_URL:; http://localhost:8081/#!/login;
21:36:10.707;Find_Elements Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:36:10.747;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:36:10.807;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:36:10.847;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:36:10.877;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:36:10.937;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:36:10.947;get_Text Execution_Time(ms):; 160; Page_URL:; http://localhost:8081/#!/login;
21:36:10.977;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:36:10.997;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:36:11.027;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
21:36:11.067;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
21:36:11.077;get_Text Execution_Time(ms):; 120; Page_URL:; http://localhost:8081/#!/login;
21:36:13.879;Wait_For_Page_Update Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/login;
21:36:43.928;Find_Element Execution_Time(ms):; 30029; Page_URL:; http://localhost:8081/#!/login;
21:37:13.999;Find_Element Execution_Time(ms):; 30051; Page_URL:; http://localhost:8081/#!/login;
21:37:14.349;get_Text Execution_Time(ms):; 60510; Page_URL:; http://localhost:8081/#!/login;
21:37:44.502;Find_Element Execution_Time(ms):; 30088; Page_URL:; http://localhost:8081/#!/login;
21:38:14.573;Find_Element Execution_Time(ms):; 30031; Page_URL:; http://localhost:8081/#!/login;
21:38:51.794;Find_Element Execution_Time(ms):; 30111; Page_URL:; http://localhost:8081/#!/login;
21:40:18.668;Wait_For_Page_Update Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/login;
