18:49:30.340;Open_Page Execution_Time(ms):; 1585; Page_URL:; http://localhost:8081/#!/login;
18:49:30.390;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
18:49:30.420;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
18:49:30.460;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
18:49:30.483;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/login;
18:49:30.538;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
18:49:30.543;Send_Keys Execution_Time(ms):; 178; Page_URL:; http://localhost:8081/#!/login;
18:49:30.553;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
18:49:30.600;Find_Element Execution_Time(ms):; 26; Page_URL:; http://localhost:8081/#!/login;
18:49:30.641;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
18:49:30.675;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/login;
18:49:30.728;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
18:49:30.733;Send_Keys Execution_Time(ms):; 185; Page_URL:; http://localhost:8081/#!/login;
18:49:30.743;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
18:49:30.779;Find_Element Execution_Time(ms):; 25; Page_URL:; http://localhost:8081/#!/login;
18:49:30.819;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
18:49:30.839;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 86; Page_URL:; http://localhost:8081/#!/login;
18:49:30.859;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
18:49:31.006;Wait_For_Page_Update Execution_Time(ms):; 86; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:31.011;Click Execution_Time(ms):; 273; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:31.507;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:31.523;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:32.094;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:32.644;Find_Element Execution_Time(ms):; 38; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:33.164;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:33.717;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:34.270;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:34.816;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:35.370;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:35.921;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:36.475;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:37.025;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:37.573;Find_Element Execution_Time(ms):; 35; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:38.119;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:38.673;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:38.678;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:38.681;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7171; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:39.083;Click Execution_Time(ms):; 7577; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:39.959;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.029;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.069;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.099;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.139;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.169;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.209;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.239;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.279;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.319;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.379;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.409;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.449;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.469;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.489;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.533;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.538;Click Execution_Time(ms):; 184; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.560;Find_Element Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.587;Wait_For_Page_Update Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.638;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
18:49:40.688;Wait_For_Page_Update Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/login;
18:49:40.693;Click Execution_Time(ms):; 129; Page_URL:; http://localhost:8081/#!/login;
18:49:41.683;Driver_Quit Execution_Time(ms):; 987; Page_URL:; ;
