20:50:20.667;Wait_For_Page_Update Execution_Time(ms):; 33; Page_URL:; data:,;
20:50:20.697;Find_Element Execution_Time(ms):; 20; Page_URL:; data:,;
20:50:21.250;Find_Element Execution_Time(ms):; 21; Page_URL:; data:,;
20:50:21.827;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:22.342;Find_Element Execution_Time(ms):; 1; Page_URL:; data:,;
20:50:22.931;Find_Element Execution_Time(ms):; 60; Page_URL:; data:,;
20:50:23.482;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:24.032;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:24.591;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:25.141;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:25.704;Find_Element Execution_Time(ms):; 50; Page_URL:; data:,;
20:50:26.244;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:26.803;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:27.353;Find_Element Execution_Time(ms):; 17; Page_URL:; data:,;
20:50:27.896;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:27.926;Find_Element Execution_Time(ms):; 20; Page_URL:; data:,;
20:50:28.324;get_Text Execution_Time(ms):; 7694; Page_URL:; data:,;
20:50:28.502;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; data:,;
20:50:28.522;Find_Element Execution_Time(ms):; 10; Page_URL:; data:,;
20:50:29.072;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:29.612;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:30.164;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:30.701;Find_Element Execution_Time(ms):; 20; Page_URL:; data:,;
20:50:31.231;Find_Element Execution_Time(ms):; 20; Page_URL:; data:,;
20:50:31.781;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:32.340;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:32.894;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:33.430;Find_Element Execution_Time(ms):; 20; Page_URL:; data:,;
20:50:33.970;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:34.535;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:35.085;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:35.640;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:35.690;Find_Element Execution_Time(ms):; 30; Page_URL:; data:,;
20:50:36.057;get_Text Execution_Time(ms):; 7565; Page_URL:; data:,;
20:50:36.197;Find_Element Execution_Time(ms):; 20; Page_URL:; data:,;
20:50:36.227;Find_Element Execution_Time(ms):; 20; Page_URL:; data:,;
20:50:36.248;Find_Element Execution_Time(ms):; 20; Page_URL:; data:,;
20:50:36.290;Find_Element Execution_Time(ms):; 32; Page_URL:; data:,;
20:50:36.320;Find_Element Execution_Time(ms):; 20; Page_URL:; data:,;
20:50:57.660;Open_Page Execution_Time(ms):; 1512; Page_URL:; http://localhost:8081/#!/login;
20:50:57.674;Wait_For_Page_Update Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/login;
20:50:57.711;Find_Element Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/login;
20:50:57.751;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
20:50:57.778;Find_Element Execution_Time(ms):; 2; Page_URL:; http://localhost:8081/#!/login;
20:50:57.832;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
