12:05:43.897;Open_Page Execution_Time(ms):; 1792; Page_URL:; http://localhost:8081/#!/login;
12:05:43.957;Wait_For_Page_Update Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/login;
12:05:44.007;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/login;
12:05:44.047;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
12:05:44.082;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
12:05:44.137;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
12:05:44.141;Send_Keys Execution_Time(ms):; 221; Page_URL:; http://localhost:8081/#!/login;
12:05:44.151;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
12:05:44.170;Find_Element Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/login;
12:05:44.217;Find_Element Execution_Time(ms):; 22; Page_URL:; http://localhost:8081/#!/login;
12:05:44.242;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/login;
12:05:44.283;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
12:05:44.286;Send_Keys Execution_Time(ms):; 141; Page_URL:; http://localhost:8081/#!/login;
12:05:44.295;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
12:05:44.310;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/login;
12:05:44.353;Find_Element Execution_Time(ms):; 22; Page_URL:; http://localhost:8081/#!/login;
12:05:44.373;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 68; Page_URL:; http://localhost:8081/#!/login;
12:05:44.393;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
12:05:44.538;Wait_For_Page_Update Execution_Time(ms):; 89; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:44.542;Click Execution_Time(ms):; 253; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:45.059;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:45.089;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:45.606;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:46.180;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:46.725;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:47.294;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:47.823;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:48.373;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:48.897;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:49.423;Find_Element Execution_Time(ms):; 16; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:50.001;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:50.553;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:51.107;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:51.666;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:52.230;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:52.260;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:52.280;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7211; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:52.636;Click Execution_Time(ms):; 7597; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:53.417;Find_Element Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:53.485;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:53.525;Find_Element Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
12:05:53.555;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
