18:18:14.689;Open_Page Execution_Time(ms):; 1901; Page_URL:; http://localhost:8081/#!/login;
18:18:22.371;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:22.923;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:22.983;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:22.993;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7157; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:23.373;Click Execution_Time(ms):; 7567; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.194;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.264;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.294;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.354;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.423;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.428;Click Execution_Time(ms):; 159; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.451;Find_Element Execution_Time(ms):; 16; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.466;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.508;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 39; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.563;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.567;Click Execution_Time(ms):; 111; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.583;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.590;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.632;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 31; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.673;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.677;Click Execution_Time(ms):; 91; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.688;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.762;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.803;Find_Element Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.843;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.863;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 91; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.883;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.925;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.929;Click Execution_Time(ms):; 184; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.961;Find_Element Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:24.982;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:25.006;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
18:18:25.060;Wait_For_Page_Update Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
18:18:25.067;Click Execution_Time(ms):; 99; Page_URL:; http://localhost:8081/#!/login;
18:18:26.135;Driver_Quit Execution_Time(ms):; 1064; Page_URL:; ;
