20:22:47.085;Open_Page Execution_Time(ms):; 1751; Page_URL:; http://localhost:8081/#!/login;
20:22:47.125;Wait_For_Page_Update Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/login;
20:22:47.146;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/login;
20:22:47.169;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
20:22:47.201;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
20:22:47.252;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
20:22:47.256;Send_Keys Execution_Time(ms):; 145; Page_URL:; http://localhost:8081/#!/login;
20:22:47.265;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
20:22:47.282;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/login;
20:22:47.310;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
20:22:47.341;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/login;
20:22:47.393;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/login;
20:22:47.399;Send_Keys Execution_Time(ms):; 137; Page_URL:; http://localhost:8081/#!/login;
20:22:47.408;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/login;
20:22:47.431;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/login;
20:22:47.455;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
20:22:47.467;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 55; Page_URL:; http://localhost:8081/#!/login;
20:22:47.476;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
20:22:47.643;Wait_For_Page_Update Execution_Time(ms):; 65; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:47.647;Click Execution_Time(ms):; 243; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:48.142;Wait_For_Page_Update Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:48.172;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:48.731;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:49.251;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:49.771;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:50.321;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:50.872;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:51.419;Find_Element Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:51.970;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:52.517;Find_Element Execution_Time(ms):; 24; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:53.058;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:53.617;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:54.159;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:54.719;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:55.276;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:55.316;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:55.326;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7174; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:55.688;Click Execution_Time(ms):; 7567; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:56.139;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:56.169;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:56.219;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:56.265;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:56.270;Click Execution_Time(ms):; 126; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:56.293;Find_Element Execution_Time(ms):; 19; Page_URL:; http://localhost:8081/#!/dashboard;
20:22:56.306;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
