15:35:12.008;Open_Page Execution_Time(ms):; 1753; Page_URL:; http://localhost:8081/#!/login;
15:35:22.884;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:22.968;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 74; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.039;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.044;Click Execution_Time(ms):; 185; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.054;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.071;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.115;Find_Element Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.140;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.205;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.208;Send_Keys Execution_Time(ms):; 160; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.216;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.232;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.258;Find_Element Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.287;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.376;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.379;Send_Keys Execution_Time(ms):; 167; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.390;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.409;Find_Element Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.441;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.456;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 61; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.470;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:23.639;Wait_For_Page_Update Execution_Time(ms):; 119; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:23.644;Click Execution_Time(ms):; 260; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.115;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.165;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.215;Find_Element Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.325;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.385;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 190; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.425;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.569;Wait_For_Page_Update Execution_Time(ms):; 32; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.578;Click Execution_Time(ms):; 434; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.609;Find_Elements Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.621;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.638;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.661;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.683;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.688;get_Text Execution_Time(ms):; 74; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.695;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.710;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.731;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.751;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.755;get_Text Execution_Time(ms):; 63; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.765;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.779;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.801;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.812;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 44; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.821;Find_Element Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.867;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:24.870;Click Execution_Time(ms):; 111; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:25.313;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:25.343;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:25.383;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:25.403;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:25.414;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/bf5034eb-6c0c-4ddc-8053-2d67d7694132/questionnaire;
15:35:25.494;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:25.499;Click Execution_Time(ms):; 211; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:25.520;Find_Element Execution_Time(ms):; 16; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:25.574;Find_Elements Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:25.924;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:26.184;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:26.228;Find_Elements Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:26.434;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:26.464;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:26.504;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:26.534;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 90; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:26.552;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:26.620;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:26.624;Click Execution_Time(ms):; 216; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:26.658;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:26.688;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:26.728;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
15:35:26.774;Wait_For_Page_Update Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/login;
15:35:26.777;Click Execution_Time(ms):; 116; Page_URL:; http://localhost:8081/#!/login;
15:35:27.784;Driver_Quit Execution_Time(ms):; 1003; Page_URL:; ;
