20:17:13.698;Open_Page Execution_Time(ms):; 1606; Page_URL:; http://localhost:8081/#!/login;
20:17:24.714;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 87; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:24.725;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:24.797;Wait_For_Page_Update Execution_Time(ms):; 19; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:24.811;Click Execution_Time(ms):; 190; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:24.847;Find_Elements Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:24.893;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:24.907;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:24.933;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:24.957;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:24.961;get_Text Execution_Time(ms):; 76; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:24.978;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:24.993;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.015;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.037;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.040;get_Text Execution_Time(ms):; 68; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.049;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.065;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.087;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.099;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 46; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.110;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.166;Wait_For_Page_Update Execution_Time(ms):; 2; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.171;Click Execution_Time(ms):; 126; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.647;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.697;Find_Element Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.737;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.767;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 110; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.787;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/076f0832-1f90-4cd0-8aad-3c25c25edba3/questionnaire;
20:17:25.886;Wait_For_Page_Update Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:25.891;Click Execution_Time(ms):; 269; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:25.913;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:25.919;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:25.961;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 31; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:26.002;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:26.005;Click Execution_Time(ms):; 89; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:26.023;Find_Elements Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:26.507;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:26.817;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:26.847;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:26.908;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 51; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:26.971;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:26.974;Click Execution_Time(ms):; 154; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:26.988;Find_Elements Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:27.241;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:27.510;Find_Element Execution_Time(ms):; 31; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:27.540;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:27.610;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 60; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:27.674;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:27.679;Click Execution_Time(ms):; 164; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:27.690;Find_Elements Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:45.332;Find_Element Execution_Time(ms):; 70; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:45.383;Wait_For_Page_Update Execution_Time(ms):; 41; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:45.428;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 35; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:45.507;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:45.520;Click Execution_Time(ms):; 176; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:45.580;Find_Elements Execution_Time(ms):; 48; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:46.112;Wait_For_Page_Update Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:46.163;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 41; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:46.228;Wait_For_Page_Update Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/dashboard;
20:17:46.237;Click Execution_Time(ms):; 157; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:05.687;Wait_For_Page_Update Execution_Time(ms):; 70; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:05.747;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:06.339;Find_Element Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:06.911;Find_Element Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:07.479;Find_Element Execution_Time(ms):; 53; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:08.066;Find_Element Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:08.639;Find_Element Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:09.212;Find_Element Execution_Time(ms):; 43; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:09.763;Find_Element Execution_Time(ms):; 18; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:10.345;Find_Element Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:10.921;Find_Element Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:11.462;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:12.061;Find_Element Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
