13:33:11.411;Open_Page Execution_Time(ms):; 2716; Page_URL:; http://localhost:8081/#!/login;
13:33:19.840;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7416; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.199;Click Execution_Time(ms):; 7784; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.580;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.589;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.613;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.670;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.675;Click Execution_Time(ms):; 91; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.698;Find_Element Execution_Time(ms):; 18; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.711;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.743;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 27; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.805;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.809;Click Execution_Time(ms):; 108; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.827;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.837;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.862;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.910;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.914;Click Execution_Time(ms):; 83; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.926;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.948;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.958;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:20.983;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.030;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.035;Click Execution_Time(ms):; 83; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.053;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.061;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.085;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.129;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.132;Click Execution_Time(ms):; 77; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.153;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.162;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.187;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.233;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.237;Click Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.254;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.261;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.286;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.334;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.339;Click Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.357;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.365;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.388;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.432;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.438;Click Execution_Time(ms):; 75; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.456;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.463;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.495;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 24; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.547;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.552;Click Execution_Time(ms):; 91; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.564;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.579;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.600;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.626;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.730;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.733;Send_Keys Execution_Time(ms):; 177; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.743;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.759;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.783;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.809;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.888;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.891;Send_Keys Execution_Time(ms):; 155; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.899;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.915;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.939;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.953;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 49; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:21.963;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:22.118;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.124;Click Execution_Time(ms):; 226; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.151;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.167;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.191;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.202;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 48; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.212;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.278;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.281;Click Execution_Time(ms):; 139; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.312;Find_Elements Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.358;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.375;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.396;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.417;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.421;get_Text Execution_Time(ms):; 70; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.436;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.453;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.477;Find_Element Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.499;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.502;get_Text Execution_Time(ms):; 75; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.511;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.527;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.550;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.562;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 47; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.572;Find_Element Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.621;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:22.625;Click Execution_Time(ms):; 118; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:23.068;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:23.085;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:23.106;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:23.117;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 46; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:23.126;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:23.239;Wait_For_Page_Update Execution_Time(ms):; 33; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:23.243;Click Execution_Time(ms):; 178; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:23.267;Find_Element Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:23.273;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:23.298;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:23.345;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:23.347;Click Execution_Time(ms):; 78; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:23.365;Find_Elements Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:23.846;Find_Elements Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.102;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.108;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.135;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 22; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.185;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.189;Click Execution_Time(ms):; 83; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.202;Find_Elements Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.439;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.684;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.691;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.714;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 19; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.764;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.768;Click Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.778;Find_Elements Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.814;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.825;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.842;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.893;Wait_For_Page_Update Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.899;Click Execution_Time(ms):; 78; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:24.912;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:25.364;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:25.388;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:25.488;Wait_For_Page_Update Execution_Time(ms):; 59; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.492;Click Execution_Time(ms):; 134; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.501;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.515;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.536;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.547;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 43; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.556;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.610;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.614;Click Execution_Time(ms):; 118; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.626;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.645;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.667;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.681;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 49; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.690;Find_Element Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.744;Wait_For_Page_Update Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:25.748;Click Execution_Time(ms):; 129; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:26.190;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:26.199;Find_Element Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:26.220;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:26.232;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 38; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:26.241;Find_Element Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/45c26a77-827c-4666-889b-7e09d0907703/questionnaire;
13:33:26.329;Wait_For_Page_Update Execution_Time(ms):; 28; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:26.334;Click Execution_Time(ms):; 147; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:26.731;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:26.738;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:26.763;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:26.812;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:26.814;Click Execution_Time(ms):; 81; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:26.829;Find_Elements Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.257;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.263;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.286;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 19; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.332;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.335;Click Execution_Time(ms):; 75; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.346;Find_Elements Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.529;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.536;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.560;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 19; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.607;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.612;Click Execution_Time(ms):; 77; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.622;Find_Elements Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.656;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.671;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.691;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.702;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 41; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.709;Find_Element Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.754;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.756;Click Execution_Time(ms):; 104; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.772;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.782;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.805;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:33:27.856;Wait_For_Page_Update Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/login;
13:33:27.861;Click Execution_Time(ms):; 84; Page_URL:; http://localhost:8081/#!/login;
13:33:28.869;Driver_Quit Execution_Time(ms):; 1005; Page_URL:; ;
