19:27:33.096;Open_Page Execution_Time(ms):; 1730; Page_URL:; http://localhost:8081/#!/login;
19:27:33.139;Wait_For_Page_Update Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/login;
19:27:33.161;Find_Element Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/login;
19:27:33.184;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:27:33.217;Find_Element Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/login;
19:27:33.270;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
19:27:33.274;Send_Keys Execution_Time(ms):; 149; Page_URL:; http://localhost:8081/#!/login;
19:27:33.283;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
19:27:33.299;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/login;
19:27:33.325;Find_Element Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/login;
19:27:33.355;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/login;
19:27:33.401;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:27:33.405;Send_Keys Execution_Time(ms):; 128; Page_URL:; http://localhost:8081/#!/login;
19:27:33.415;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
19:27:33.431;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/login;
19:27:33.454;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:27:33.465;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 47; Page_URL:; http://localhost:8081/#!/login;
19:27:33.474;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:27:33.626;Wait_For_Page_Update Execution_Time(ms):; 60; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:33.630;Click Execution_Time(ms):; 220; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:34.099;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:34.118;Find_Element Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:34.644;Find_Element Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:35.157;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:35.700;Find_Element Execution_Time(ms):; 29; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:36.218;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:36.759;Find_Element Execution_Time(ms):; 27; Page_URL:; http://localhost:8081/#!/dashboard;
