12:16:15.721;Open_Page Execution_Time(ms):; 1648; Page_URL:; http://localhost:8081/#!/login;
12:16:25.836;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/dashboard;
12:16:25.856;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
12:16:25.899;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
12:16:25.905;Click Execution_Time(ms):; 184; Page_URL:; http://localhost:8081/#!/dashboard;
12:16:25.926;Find_Element Execution_Time(ms):; 16; Page_URL:; http://localhost:8081/#!/dashboard;
12:16:25.940;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
12:16:25.990;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
12:16:26.036;Wait_For_Page_Update Execution_Time(ms):; 2; Page_URL:; http://localhost:8081/#!/dashboard;
12:16:26.039;Click Execution_Time(ms):; 110; Page_URL:; http://localhost:8081/#!/dashboard;
12:16:27.038;Driver_Quit Execution_Time(ms):; 996; Page_URL:; ;
