19:23:27.374;Wait_For_Page_Update Execution_Time(ms):; 34; Page_URL:; data:,;
19:23:27.401;Find_Element Execution_Time(ms):; 21; Page_URL:; data:,;
19:23:27.937;Find_Element Execution_Time(ms):; 25; Page_URL:; data:,;
19:23:28.481;Find_Element Execution_Time(ms):; 31; Page_URL:; data:,;
19:23:29.024;Find_Element Execution_Time(ms):; 29; Page_URL:; data:,;
19:23:29.567;Find_Element Execution_Time(ms):; 29; Page_URL:; data:,;
19:23:30.079;Find_Element Execution_Time(ms):; 8; Page_URL:; data:,;
19:23:30.619;Find_Element Execution_Time(ms):; 24; Page_URL:; data:,;
19:23:31.136;Find_Element Execution_Time(ms):; 10; Page_URL:; data:,;
19:23:31.661;Find_Element Execution_Time(ms):; 18; Page_URL:; data:,;
19:23:32.178;Find_Element Execution_Time(ms):; 11; Page_URL:; data:,;
19:23:32.689;Find_Element Execution_Time(ms):; 7; Page_URL:; data:,;
19:23:33.212;Find_Element Execution_Time(ms):; 16; Page_URL:; data:,;
19:23:33.756;Find_Element Execution_Time(ms):; 28; Page_URL:; data:,;
19:23:34.277;Find_Element Execution_Time(ms):; 14; Page_URL:; data:,;
19:23:34.812;Find_Element Execution_Time(ms):; 23; Page_URL:; data:,;
19:23:34.835;Find_Element Execution_Time(ms):; 15; Page_URL:; data:,;
19:23:35.244;Send_Keys Execution_Time(ms):; 7908; Page_URL:; data:,;
19:23:35.252;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; data:,;
19:23:35.269;Find_Element Execution_Time(ms):; 12; Page_URL:; data:,;
19:23:35.804;Find_Element Execution_Time(ms):; 24; Page_URL:; data:,;
19:23:36.339;Find_Element Execution_Time(ms):; 23; Page_URL:; data:,;
19:23:36.850;Find_Element Execution_Time(ms):; 8; Page_URL:; data:,;
19:23:37.369;Find_Element Execution_Time(ms):; 12; Page_URL:; data:,;
19:23:37.897;Find_Element Execution_Time(ms):; 20; Page_URL:; data:,;
19:23:38.432;Find_Element Execution_Time(ms):; 26; Page_URL:; data:,;
19:23:38.969;Find_Element Execution_Time(ms):; 27; Page_URL:; data:,;
19:23:39.503;Find_Element Execution_Time(ms):; 23; Page_URL:; data:,;
19:23:40.037;Find_Element Execution_Time(ms):; 22; Page_URL:; data:,;
19:23:40.578;Find_Element Execution_Time(ms):; 28; Page_URL:; data:,;
19:23:41.091;Find_Element Execution_Time(ms):; 8; Page_URL:; data:,;
19:23:41.605;Find_Element Execution_Time(ms):; 9; Page_URL:; data:,;
19:23:42.140;Find_Element Execution_Time(ms):; 24; Page_URL:; data:,;
19:23:42.673;Find_Element Execution_Time(ms):; 23; Page_URL:; data:,;
19:23:42.691;Find_Element Execution_Time(ms):; 13; Page_URL:; data:,;
19:23:43.037;Send_Keys Execution_Time(ms):; 7788; Page_URL:; data:,;
19:23:43.046;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; data:,;
19:23:43.062;Find_Element Execution_Time(ms):; 12; Page_URL:; data:,;
19:23:43.604;Find_Element Execution_Time(ms):; 23; Page_URL:; data:,;
19:23:44.144;Find_Element Execution_Time(ms):; 26; Page_URL:; data:,;
19:23:44.668;Find_Element Execution_Time(ms):; 15; Page_URL:; data:,;
19:23:45.203;Find_Element Execution_Time(ms):; 23; Page_URL:; data:,;
19:23:45.732;Find_Element Execution_Time(ms):; 20; Page_URL:; data:,;
19:23:46.261;Find_Element Execution_Time(ms):; 20; Page_URL:; data:,;
19:23:46.789;Find_Element Execution_Time(ms):; 20; Page_URL:; data:,;
19:23:47.331;Find_Element Execution_Time(ms):; 28; Page_URL:; data:,;
19:23:47.842;Find_Element Execution_Time(ms):; 8; Page_URL:; data:,;
19:23:48.362;Find_Element Execution_Time(ms):; 15; Page_URL:; data:,;
