18:26:13.818;Open_Page Execution_Time(ms):; 1844; Page_URL:; http://localhost:8081/#!/login;
18:26:15.998;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:16.522;Find_Element Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:17.109;Find_Element Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:17.650;Find_Element Execution_Time(ms):; 36; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:18.206;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:18.752;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:19.282;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:19.820;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:20.371;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:20.918;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:21.468;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:22.019;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:22.079;Find_Element Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:22.099;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7217; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:22.465;Click Execution_Time(ms):; 7632; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.265;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.325;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.355;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.415;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.473;Wait_For_Page_Update Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.478;Click Execution_Time(ms):; 148; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.509;Find_Element Execution_Time(ms):; 25; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.525;Wait_For_Page_Update Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.566;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.603;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.607;Click Execution_Time(ms):; 94; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.624;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.632;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.676;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 34; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.719;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.725;Click Execution_Time(ms):; 95; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.787;Find_Element Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.828;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.858;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.898;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.940;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.945;Click Execution_Time(ms):; 112; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.962;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:23.971;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.020;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 39; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.063;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.066;Click Execution_Time(ms):; 101; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.083;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.091;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.137;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 36; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.180;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.184;Click Execution_Time(ms):; 96; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.217;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.247;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.307;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.359;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.362;Click Execution_Time(ms):; 142; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.379;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.387;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.438;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 41; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.491;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.495;Click Execution_Time(ms):; 113; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.512;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.520;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.543;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.596;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.601;Click Execution_Time(ms):; 84; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.610;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.624;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.671;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.695;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.759;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.763;Send_Keys Execution_Time(ms):; 159; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.774;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.790;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.815;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.842;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.922;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.926;Send_Keys Execution_Time(ms):; 159; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.936;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.953;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.977;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:24.992;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:25.004;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:25.150;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.155;Click Execution_Time(ms):; 224; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.597;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.648;Wait_For_Page_Update Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.688;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.719;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.753;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 95; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.773;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.842;Wait_For_Page_Update Execution_Time(ms):; 23; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.846;Click Execution_Time(ms):; 234; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.879;Find_Elements Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.890;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.905;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.926;Find_Element Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.948;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.951;get_Text Execution_Time(ms):; 68; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.960;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.976;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:25.997;Find_Element Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.018;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.021;get_Text Execution_Time(ms):; 65; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.030;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.045;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.066;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.077;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 43; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.086;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.145;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.148;Click Execution_Time(ms):; 124; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.519;Wait_For_Page_Update Execution_Time(ms):; 2; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.535;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.585;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.596;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 75; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.628;Find_Element Execution_Time(ms):; 22; Page_URL:; http://localhost:8081/#!/project/5b3f7d6a-5268-44c9-a27d-8317f76ab4e6/questionnaire;
18:26:26.706;Wait_For_Page_Update Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:26.710;Click Execution_Time(ms):; 193; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:26.728;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:26.735;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:26.783;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 38; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:26.829;Wait_For_Page_Update Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:26.831;Click Execution_Time(ms):; 101; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:26.848;Find_Elements Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:27.260;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:27.515;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:27.523;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:27.567;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 34; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:27.609;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:27.613;Click Execution_Time(ms):; 95; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:27.624;Find_Elements Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:27.862;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:27.902;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:27.942;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:27.972;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 100; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:27.995;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:28.052;Wait_For_Page_Update Execution_Time(ms):; 2; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:28.057;Click Execution_Time(ms):; 220; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:28.088;Find_Element Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:28.118;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:28.158;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:26:28.219;Wait_For_Page_Update Execution_Time(ms):; 22; Page_URL:; http://localhost:8081/#!/login;
18:26:28.223;Click Execution_Time(ms):; 131; Page_URL:; http://localhost:8081/#!/login;
18:26:29.279;Driver_Quit Execution_Time(ms):; 1053; Page_URL:; ;
