19:57:11.205;Open_Page Execution_Time(ms):; 1687; Page_URL:; http://localhost:8081/#!/login;
19:57:21.749;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:21.755;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:21.780;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:21.831;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:21.834;Click Execution_Time(ms):; 82; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:21.852;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:21.859;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:21.891;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 27; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:21.945;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:21.948;Click Execution_Time(ms):; 93; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:21.957;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:21.973;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.023;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.047;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.114;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.119;Send_Keys Execution_Time(ms):; 167; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.128;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.143;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.167;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.196;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.294;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.297;Send_Keys Execution_Time(ms):; 174; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.307;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.325;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.351;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.364;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 53; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.374;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
19:57:22.520;Wait_For_Page_Update Execution_Time(ms):; 100; Page_URL:; http://localhost:8081/#!/project/df381c54-35e9-4370-b267-2ac5c8aece8e/questionnaire;
19:57:22.524;Click Execution_Time(ms):; 223; Page_URL:; http://localhost:8081/#!/project/df381c54-35e9-4370-b267-2ac5c8aece8e/questionnaire;
19:57:22.953;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/df381c54-35e9-4370-b267-2ac5c8aece8e/questionnaire;
19:57:23.013;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/df381c54-35e9-4370-b267-2ac5c8aece8e/questionnaire;
19:57:23.043;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/df381c54-35e9-4370-b267-2ac5c8aece8e/questionnaire;
19:57:23.083;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/df381c54-35e9-4370-b267-2ac5c8aece8e/questionnaire;
19:57:23.103;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/project/df381c54-35e9-4370-b267-2ac5c8aece8e/questionnaire;
19:57:23.123;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/df381c54-35e9-4370-b267-2ac5c8aece8e/questionnaire;
19:57:23.163;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/df381c54-35e9-4370-b267-2ac5c8aece8e/questionnaire;
19:57:23.172;Click Execution_Time(ms):; 180; Page_URL:; http://localhost:8081/#!/project/df381c54-35e9-4370-b267-2ac5c8aece8e/questionnaire;
19:57:23.213;Find_Element Execution_Time(ms):; 31; Page_URL:; http://localhost:8081/#!/project/df381c54-35e9-4370-b267-2ac5c8aece8e/questionnaire;
19:57:23.243;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/df381c54-35e9-4370-b267-2ac5c8aece8e/questionnaire;
19:57:23.284;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/project/df381c54-35e9-4370-b267-2ac5c8aece8e/questionnaire;
19:57:23.333;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/login;
19:57:23.338;Click Execution_Time(ms):; 120; Page_URL:; http://localhost:8081/#!/login;
19:57:24.252;Driver_Quit Execution_Time(ms):; 910; Page_URL:; ;
