11:54:56.685;Open_Page Execution_Time(ms):; 1558; Page_URL:; http://localhost:8081/#!/login;
11:54:56.745;Wait_For_Page_Update Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/login;
11:54:56.795;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/login;
11:54:56.845;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
11:54:56.880;Find_Element Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/login;
11:54:56.938;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
11:54:56.943;Send_Keys Execution_Time(ms):; 233; Page_URL:; http://localhost:8081/#!/login;
11:54:56.955;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
11:54:56.996;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/login;
11:54:57.036;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
11:54:57.060;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/login;
11:54:57.114;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
11:54:57.118;Send_Keys Execution_Time(ms):; 171; Page_URL:; http://localhost:8081/#!/login;
11:54:57.131;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
11:54:57.163;Find_Element Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/login;
11:54:57.203;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
11:54:57.223;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 82; Page_URL:; http://localhost:8081/#!/login;
11:54:57.243;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
11:54:57.303;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
11:54:57.307;Click Execution_Time(ms):; 184; Page_URL:; http://localhost:8081/#!/login;
11:54:57.887;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:54:57.927;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:54:58.457;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:54:59.008;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:54:59.547;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:00.097;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:00.638;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:01.188;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:01.739;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:02.289;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:02.829;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:03.389;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:03.942;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:04.498;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:05.050;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:05.110;Find_Element Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:05.130;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7223; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:05.503;Click Execution_Time(ms):; 7624; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.332;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.402;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.428;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.458;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.489;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.540;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.580;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.610;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.650;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.690;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.730;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.790;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.820;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.860;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.880;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.900;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.942;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.947;Click Execution_Time(ms):; 182; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.969;Find_Element Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:06.984;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:07.040;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 46; Page_URL:; http://localhost:8081/#!/dashboard;
11:55:07.090;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
11:55:07.095;Click Execution_Time(ms):; 122; Page_URL:; http://localhost:8081/#!/login;
11:55:08.228;Driver_Quit Execution_Time(ms):; 1129; Page_URL:; ;
