11:56:33.547;Open_Page Execution_Time(ms):; 1658; Page_URL:; http://localhost:8081/#!/login;
11:56:40.095;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:40.641;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:41.201;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:41.752;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:41.792;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:41.802;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7172; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:42.150;Click Execution_Time(ms):; 7550; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:42.977;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.047;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.087;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.117;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.157;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.187;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.227;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.257;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.297;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.337;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.387;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.412;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.449;Find_Element Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.500;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.531;Find_Element Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.571;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.591;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 81; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.611;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.664;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.669;Click Execution_Time(ms):; 185; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.692;Find_Element Execution_Time(ms):; 18; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.725;Wait_For_Page_Update Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.765;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
11:56:43.810;Wait_For_Page_Update Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
11:56:43.813;Click Execution_Time(ms):; 117; Page_URL:; http://localhost:8081/#!/login;
11:56:44.898;Driver_Quit Execution_Time(ms):; 1082; Page_URL:; ;
