20:33:39.742;Open_Page Execution_Time(ms):; 2206; Page_URL:; http://localhost:8081/#!/login;
20:33:39.793;Wait_For_Page_Update Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/login;
20:33:39.814;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
20:33:39.866;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
20:33:39.891;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/login;
20:33:39.944;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/login;
20:33:39.948;Send_Keys Execution_Time(ms):; 182; Page_URL:; http://localhost:8081/#!/login;
20:33:39.959;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
20:33:39.977;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/login;
20:33:40.026;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
20:33:40.050;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/login;
20:33:40.098;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
20:33:40.101;Send_Keys Execution_Time(ms):; 149; Page_URL:; http://localhost:8081/#!/login;
20:33:40.111;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
20:33:40.141;Find_Element Execution_Time(ms):; 24; Page_URL:; http://localhost:8081/#!/login;
20:33:40.192;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
20:33:40.222;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 91; Page_URL:; http://localhost:8081/#!/login;
20:33:40.242;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
20:33:40.398;Wait_For_Page_Update Execution_Time(ms):; 60; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:40.401;Click Execution_Time(ms):; 297; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:40.907;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:40.937;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:41.486;Find_Element Execution_Time(ms):; 32; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:42.036;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:42.589;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:43.129;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:43.680;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:44.230;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:44.773;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:45.323;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:45.871;Find_Element Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:46.387;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:46.909;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:47.439;Find_Element Execution_Time(ms):; 16; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:47.957;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:47.991;Find_Element Execution_Time(ms):; 23; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:48.001;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7084; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:48.366;Click Execution_Time(ms):; 7484; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:48.775;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:48.805;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:48.885;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 60; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:48.955;Wait_For_Page_Update Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:48.960;Click Execution_Time(ms):; 180; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:48.982;Find_Element Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:48.994;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.051;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 47; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.090;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.093;Click Execution_Time(ms):; 108; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.110;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.120;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.160;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 39; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.216;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.220;Click Execution_Time(ms):; 106; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.230;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.275;Find_Element Execution_Time(ms):; 29; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.296;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.357;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 60; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.425;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.431;Click Execution_Time(ms):; 150; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.457;Find_Element Execution_Time(ms):; 23; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.491;Wait_For_Page_Update Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.531;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.573;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.576;Click Execution_Time(ms):; 116; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.592;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.600;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.643;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 33; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.684;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.687;Click Execution_Time(ms):; 92; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.703;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.709;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.758;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 28; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.808;Wait_For_Page_Update Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.811;Click Execution_Time(ms):; 105; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.828;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.836;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.886;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.929;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.933;Click Execution_Time(ms):; 101; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.966;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:49.996;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.061;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 55; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.124;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.128;Click Execution_Time(ms):; 158; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.143;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.161;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.213;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.238;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.345;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.350;Send_Keys Execution_Time(ms):; 210; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.360;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.378;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.401;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.429;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.515;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.519;Send_Keys Execution_Time(ms):; 164; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.529;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.545;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.570;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.583;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.593;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
20:33:50.750;Wait_For_Page_Update Execution_Time(ms):; 47; Page_URL:; http://localhost:8081/#!/project/79734dce-2f2c-4e47-a98e-bdd18aca53e3/questionnaire;
20:33:50.755;Click Execution_Time(ms):; 231; Page_URL:; http://localhost:8081/#!/project/79734dce-2f2c-4e47-a98e-bdd18aca53e3/questionnaire;
20:33:50.782;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/79734dce-2f2c-4e47-a98e-bdd18aca53e3/questionnaire;
20:33:50.817;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/79734dce-2f2c-4e47-a98e-bdd18aca53e3/questionnaire;
