18:57:28.979;Open_Page Execution_Time(ms):; 2676; Page_URL:; http://localhost:8081/#!/login;
18:57:39.992;Send_Keys Execution_Time(ms):; 193; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:40.003;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:40.019;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:40.043;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:40.071;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:40.151;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:40.154;Send_Keys Execution_Time(ms):; 158; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:40.165;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:40.182;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:40.207;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:40.218;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:40.228;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:40.379;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:40.384;Click Execution_Time(ms):; 225; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:40.850;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:40.900;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:40.930;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:40.970;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:40.990;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.010;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.077;Wait_For_Page_Update Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.081;Click Execution_Time(ms):; 207; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.115;Find_Elements Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.130;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.148;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.175;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.200;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.204;get_Text Execution_Time(ms):; 84; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.216;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.232;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.253;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.275;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.278;get_Text Execution_Time(ms):; 70; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.287;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.303;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.325;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.337;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 46; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.346;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.402;Wait_For_Page_Update Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.406;Click Execution_Time(ms):; 123; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.837;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.867;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.907;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.927;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:41.947;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/069e3730-7587-426d-9f57-d8c1045243f3/questionnaire;
18:57:42.035;Wait_For_Page_Update Execution_Time(ms):; 31; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:42.039;Click Execution_Time(ms):; 228; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:42.064;Find_Element Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:42.070;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:42.120;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:42.174;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:42.178;Click Execution_Time(ms):; 111; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:42.195;Find_Elements Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:42.666;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:42.976;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.006;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.056;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.096;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.100;Click Execution_Time(ms):; 120; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.112;Find_Elements Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.349;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.632;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.662;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.712;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.758;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.762;Click Execution_Time(ms):; 126; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.771;Find_Elements Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.856;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.886;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.926;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.946;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:43.966;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:44.006;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:44.010;Click Execution_Time(ms):; 180; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:44.026;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:44.035;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:44.076;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 31; Page_URL:; http://localhost:8081/#!/dashboard;
18:57:44.119;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
18:57:44.122;Click Execution_Time(ms):; 92; Page_URL:; http://localhost:8081/#!/login;
18:57:45.170;Driver_Quit Execution_Time(ms):; 1045; Page_URL:; ;
