13:25:44.958;Open_Page Execution_Time(ms):; 1682; Page_URL:; http://localhost:8081/#!/login;
13:25:45.018;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
13:25:45.049;Find_Element Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/login;
13:25:45.089;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
13:25:45.114;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/login;
13:25:45.172;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
13:25:45.177;Send_Keys Execution_Time(ms):; 184; Page_URL:; http://localhost:8081/#!/login;
13:25:45.188;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
13:25:45.222;Find_Element Execution_Time(ms):; 23; Page_URL:; http://localhost:8081/#!/login;
13:25:45.262;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
13:25:45.287;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/login;
13:25:45.332;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
13:25:45.335;Send_Keys Execution_Time(ms):; 155; Page_URL:; http://localhost:8081/#!/login;
13:25:45.345;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
13:25:45.361;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/login;
13:25:45.387;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
13:25:45.420;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 65; Page_URL:; http://localhost:8081/#!/login;
13:25:45.440;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
13:25:45.576;Wait_For_Page_Update Execution_Time(ms):; 73; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:45.581;Click Execution_Time(ms):; 240; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:46.086;Wait_For_Page_Update Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:46.136;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:46.682;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:47.225;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:47.745;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:48.295;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:48.830;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:49.350;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:49.903;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:50.441;Find_Element Execution_Time(ms):; 35; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:50.998;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:51.549;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:52.089;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:52.623;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:53.153;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:53.183;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:53.203;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7107; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:53.563;Click Execution_Time(ms):; 7517; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:54.386;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:58.083;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:58.163;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:58.193;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:58.223;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:58.253;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:25:58.283;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:01.653;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:01.713;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:01.763;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:01.783;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:01.803;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:01.823;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:01.843;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:03.157;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:03.217;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:03.237;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:03.257;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:03.277;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:03.297;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:33.923;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:26:52.034;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:27:15.367;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:27:15.388;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
