14:32:29.676;Open_Page Execution_Time(ms):; 4159; Page_URL:; http://localhost:8081/#!/login;
14:32:39.991;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 36; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.031;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.034;Click Execution_Time(ms):; 93; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.050;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.057;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.107;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.154;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.157;Click Execution_Time(ms):; 104; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.173;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.179;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.215;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 34; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.260;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.264;Click Execution_Time(ms):; 87; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.280;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.288;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.311;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.356;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.360;Click Execution_Time(ms):; 76; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.377;Wait_For_Page_Update Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.393;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.441;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.465;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.536;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.540;Send_Keys Execution_Time(ms):; 175; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.550;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.566;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.589;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.619;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.700;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.704;Send_Keys Execution_Time(ms):; 159; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.714;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.730;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.754;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.767;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.778;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:40.943;Wait_For_Page_Update Execution_Time(ms):; 46; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:40.949;Click Execution_Time(ms):; 238; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.418;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.468;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.498;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.523;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.558;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.578;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.647;Wait_For_Page_Update Execution_Time(ms):; 32; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.656;Click Execution_Time(ms):; 209; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.684;Find_Elements Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.695;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.712;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.733;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.755;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.758;get_Text Execution_Time(ms):; 70; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.770;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.785;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.807;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.827;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.831;get_Text Execution_Time(ms):; 69; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.840;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.856;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.880;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.892;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 48; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.900;Find_Element Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.955;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:41.960;Click Execution_Time(ms):; 123; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:42.403;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:42.433;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:42.473;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:42.493;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:42.513;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/cc338bc4-d228-436e-9f06-0f4d39c90ae9/questionnaire;
14:32:42.599;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:42.612;Click Execution_Time(ms):; 226; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:42.630;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:42.692;Find_Elements Execution_Time(ms):; 16; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:43.043;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:43.283;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:43.333;Find_Element Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:43.393;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:43.423;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 130; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:43.453;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:43.513;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:43.518;Click Execution_Time(ms):; 261; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:43.534;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:43.560;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:43.584;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
14:32:43.642;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
14:32:43.646;Click Execution_Time(ms):; 108; Page_URL:; http://localhost:8081/#!/login;
14:32:44.669;Driver_Quit Execution_Time(ms):; 1020; Page_URL:; ;
