16:13:48.162;Find_Element Execution_Time(ms):; 31; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.202;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.242;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.292;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.342;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.377;Find_Element Execution_Time(ms):; 11; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.411;Find_Element Execution_Time(ms):; 8; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.441;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.493;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 42; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.551;Wait_For_Page_Update Execution_Time(ms):; 11; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.554;Click Execution_Time(ms):; 140; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.570;Find_Element Execution_Time(ms):; 12; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.578;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.628;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.671;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.675;Click Execution_Time(ms):; 101; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.685;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.703;Find_Element Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.746;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.776;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.806;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.821;Find_Element Execution_Time(ms):; 1; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.835;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.880;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.910;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.950;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:48.996;Wait_For_Page_Update Execution_Time(ms):; 3; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.000;Click Execution_Time(ms):; 117; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.011;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.026;Find_Element Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.040;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.075;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.105;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.135;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.165;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.195;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.225;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.255;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.305;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.347;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.352;Click Execution_Time(ms):; 122; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.369;Find_Element Execution_Time(ms):; 14; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.379;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.421;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 32; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.463;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.467;Click Execution_Time(ms):; 94; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.479;Find_Element Execution_Time(ms):; 8; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.493;Find_Element Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.516;Find_Element Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.556;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.586;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.616;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.646;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.676;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.706;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.756;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.802;Wait_For_Page_Update Execution_Time(ms):; 3; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.806;Click Execution_Time(ms):; 126; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.822;Find_Element Execution_Time(ms):; 13; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.863;Wait_For_Page_Update Execution_Time(ms):; 31; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.903;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.944;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.948;Click Execution_Time(ms):; 123; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.958;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.972;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:49.987;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.001;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.018;Find_Element Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.059;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.089;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.119;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.149;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.211;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 52; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.253;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.256;Click Execution_Time(ms):; 134; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.297;Find_Element Execution_Time(ms):; 14; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.327;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.367;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.406;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.412;Click Execution_Time(ms):; 109; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.425;Find_Element Execution_Time(ms):; 8; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.439;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.457;Find_Element Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.492;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.522;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.553;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.583;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.633;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.663;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.703;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.723;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.743;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.787;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.792;Click Execution_Time(ms):; 184; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.828;Find_Element Execution_Time(ms):; 13; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.858;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.898;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.937;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:50.939;Click Execution_Time(ms):; 109; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:51.585;Open_Page Execution_Time(ms):; 642; Page_URL:; http://10.66.131.170:1441/;
16:13:51.615;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:51.655;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:51.695;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:51.728;Find_Element Execution_Time(ms):; 8; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:51.781;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:51.783;Send_Keys Execution_Time(ms):; 196; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:51.792;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:51.803;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:51.849;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:51.873;Find_Element Execution_Time(ms):; 1; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:51.924;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:51.927;Send_Keys Execution_Time(ms):; 140; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:51.934;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:51.946;Find_Element Execution_Time(ms):; 8; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:51.989;Find_Element Execution_Time(ms):; 1; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:52.009;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 64; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:52.029;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:52.079;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:52.081;Click Execution_Time(ms):; 152; Page_URL:; http://10.66.131.170:1441/#!/login;
16:13:52.508;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:52.528;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:53.083;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:53.621;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:54.178;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:54.727;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:55.287;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:55.841;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:56.377;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:56.942;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:57.504;Find_Element Execution_Time(ms):; 23; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:58.044;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:58.584;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:59.137;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:59.682;Find_Element Execution_Time(ms):; 32; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:59.712;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:13:59.722;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7204; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:00.109;Click Execution_Time(ms):; 7621; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:00.855;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:00.905;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:00.935;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:00.995;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 50; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.047;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.051;Click Execution_Time(ms):; 142; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.073;Find_Element Execution_Time(ms):; 17; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.088;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.140;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 42; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.175;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.178;Click Execution_Time(ms):; 103; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.194;Find_Element Execution_Time(ms):; 12; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.202;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.247;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 35; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.286;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.290;Click Execution_Time(ms):; 92; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.303;Find_Element Execution_Time(ms):; 8; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.348;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.378;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.420;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 32; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.477;Wait_For_Page_Update Execution_Time(ms):; 3; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.480;Click Execution_Time(ms):; 129; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.496;Find_Element Execution_Time(ms):; 12; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.520;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.560;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.599;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.604;Click Execution_Time(ms):; 104; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.620;Find_Element Execution_Time(ms):; 13; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.627;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.660;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.699;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.702;Click Execution_Time(ms):; 79; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.717;Find_Element Execution_Time(ms):; 12; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.725;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.774;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 39; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.814;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.817;Click Execution_Time(ms):; 96; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.835;Find_Element Execution_Time(ms):; 13; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.842;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.891;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 38; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.932;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.935;Click Execution_Time(ms):; 96; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.953;Find_Element Execution_Time(ms):; 12; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:01.964;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.007;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 33; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.079;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.082;Click Execution_Time(ms):; 125; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.094;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.110;Find_Element Execution_Time(ms):; 12; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.158;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.182;Find_Element Execution_Time(ms):; 1; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.275;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.278;Send_Keys Execution_Time(ms):; 193; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.289;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.306;Find_Element Execution_Time(ms):; 12; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.329;Find_Element Execution_Time(ms):; 8; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.356;Find_Element Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.443;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.446;Send_Keys Execution_Time(ms):; 164; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.456;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.472;Find_Element Execution_Time(ms):; 12; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.496;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.508;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 49; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.516;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.564;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.567;Click Execution_Time(ms):; 118; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
16:14:02.948;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/project/57d83af4-59f1-421f-b491-6298c02c6ea5/questionnaire;
16:14:03.002;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/57d83af4-59f1-421f-b491-6298c02c6ea5/questionnaire;
16:14:03.032;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/57d83af4-59f1-421f-b491-6298c02c6ea5/questionnaire;
16:14:03.072;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/project/57d83af4-59f1-421f-b491-6298c02c6ea5/questionnaire;
16:14:03.092;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://10.66.131.170:1441/#!/project/57d83af4-59f1-421f-b491-6298c02c6ea5/questionnaire;
16:14:03.112;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/project/57d83af4-59f1-421f-b491-6298c02c6ea5/questionnaire;
