19:39:29.628;Open_Page Execution_Time(ms):; 1723; Page_URL:; http://localhost:8081/#!/login;
19:39:39.056;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.079;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.125;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.130;Click Execution_Time(ms):; 77; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.149;Find_Element Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.159;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.186;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 23; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.229;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.232;Click Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.252;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.262;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.288;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.336;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.339;Click Execution_Time(ms):; 83; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.356;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.366;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.389;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.432;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.436;Click Execution_Time(ms):; 77; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.453;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.462;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.485;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.531;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.536;Click Execution_Time(ms):; 78; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.557;Find_Element Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.568;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.592;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.636;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.640;Click Execution_Time(ms):; 79; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.656;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.663;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.685;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 19; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.728;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.731;Click Execution_Time(ms):; 72; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.741;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.756;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.777;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.804;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.867;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.870;Send_Keys Execution_Time(ms):; 135; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.881;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.898;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.921;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:39.950;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:40.045;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:40.049;Send_Keys Execution_Time(ms):; 175; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:40.060;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:40.076;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:40.101;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:40.115;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:40.126;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
19:39:40.281;Wait_For_Page_Update Execution_Time(ms):; 100; Page_URL:; http://localhost:8081/#!/project/ee768cf0-765e-4d3b-8246-168be70674e8/questionnaire;
19:39:40.285;Click Execution_Time(ms):; 232; Page_URL:; http://localhost:8081/#!/project/ee768cf0-765e-4d3b-8246-168be70674e8/questionnaire;
19:39:40.677;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/ee768cf0-765e-4d3b-8246-168be70674e8/questionnaire;
19:39:40.693;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/project/ee768cf0-765e-4d3b-8246-168be70674e8/questionnaire;
19:39:40.717;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/project/ee768cf0-765e-4d3b-8246-168be70674e8/questionnaire;
19:39:40.728;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 48; Page_URL:; http://localhost:8081/#!/project/ee768cf0-765e-4d3b-8246-168be70674e8/questionnaire;
19:39:40.738;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/ee768cf0-765e-4d3b-8246-168be70674e8/questionnaire;
19:39:40.781;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/ee768cf0-765e-4d3b-8246-168be70674e8/questionnaire;
19:39:40.787;Click Execution_Time(ms):; 112; Page_URL:; http://localhost:8081/#!/project/ee768cf0-765e-4d3b-8246-168be70674e8/questionnaire;
19:39:40.809;Find_Element Execution_Time(ms):; 18; Page_URL:; http://localhost:8081/#!/project/ee768cf0-765e-4d3b-8246-168be70674e8/questionnaire;
19:39:40.835;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/ee768cf0-765e-4d3b-8246-168be70674e8/questionnaire;
19:39:40.866;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 26; Page_URL:; http://localhost:8081/#!/project/ee768cf0-765e-4d3b-8246-168be70674e8/questionnaire;
19:39:40.911;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/ee768cf0-765e-4d3b-8246-168be70674e8/questionnaire;
19:39:40.914;Click Execution_Time(ms):; 102; Page_URL:; http://localhost:8081/#!/project/ee768cf0-765e-4d3b-8246-168be70674e8/questionnaire;
19:39:41.998;Driver_Quit Execution_Time(ms):; 1081; Page_URL:; ;
