19:36:46.243;Open_Page Execution_Time(ms):; 1727; Page_URL:; http://localhost:8081/#!/login;
19:36:48.780;Find_Element Execution_Time(ms):; 24; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:49.322;Find_Element Execution_Time(ms):; 31; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:49.859;Find_Element Execution_Time(ms):; 25; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:50.399;Find_Element Execution_Time(ms):; 27; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:50.939;Find_Element Execution_Time(ms):; 28; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:51.476;Find_Element Execution_Time(ms):; 24; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:52.010;Find_Element Execution_Time(ms):; 23; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:52.551;Find_Element Execution_Time(ms):; 26; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:53.089;Find_Element Execution_Time(ms):; 26; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:53.629;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:54.168;Find_Element Execution_Time(ms):; 26; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:54.207;Find_Element Execution_Time(ms):; 26; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:54.222;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7070; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:54.575;Click Execution_Time(ms):; 7444; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.362;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.405;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.413;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.437;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.490;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.527;Click Execution_Time(ms):; 86; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.549;Find_Element Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.590;Wait_For_Page_Update Execution_Time(ms):; 37; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.615;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 22; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.662;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.666;Click Execution_Time(ms):; 114; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.683;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.704;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.720;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.741;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.753;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 44; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.762;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.803;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.806;Click Execution_Time(ms):; 105; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.823;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.832;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.857;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
19:36:55.910;Wait_For_Page_Update Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/login;
19:36:55.914;Click Execution_Time(ms):; 87; Page_URL:; http://localhost:8081/#!/login;
19:36:56.974;Driver_Quit Execution_Time(ms):; 1048; Page_URL:; ;
