20:18:25.624;Open_Page Execution_Time(ms):; 1588; Page_URL:; http://localhost:8081/#!/login;
20:18:36.651;Click Execution_Time(ms):; 231; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:36.679;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:36.715;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:36.755;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:36.766;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 85; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:36.788;Find_Element Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:36.854;Wait_For_Page_Update Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:36.859;Click Execution_Time(ms):; 185; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:36.894;Find_Elements Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:36.940;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:36.955;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:36.977;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.005;Wait_For_Page_Update Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.009;get_Text Execution_Time(ms):; 74; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.025;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.040;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.062;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.087;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.092;get_Text Execution_Time(ms):; 70; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.102;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.118;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.140;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.153;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 46; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.163;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.217;Wait_For_Page_Update Execution_Time(ms):; 3; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.220;Click Execution_Time(ms):; 124; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.659;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.699;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.749;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.779;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 110; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.799;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/a7a74033-b903-4fba-9e1d-40917c1f01ae/questionnaire;
20:18:37.902;Wait_For_Page_Update Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:37.907;Click Execution_Time(ms):; 273; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:37.932;Find_Element Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:37.972;Wait_For_Page_Update Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:38.052;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 70; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:38.139;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:38.142;Click Execution_Time(ms):; 207; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:38.176;Find_Elements Execution_Time(ms):; 24; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:38.710;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:39.046;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:39.076;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:39.136;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:39.199;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:39.202;Click Execution_Time(ms):; 153; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:39.213;Find_Elements Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:39.490;Find_Elements Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:39.780;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:39.810;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:39.879;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 59; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:39.939;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:39.944;Click Execution_Time(ms):; 159; Page_URL:; http://localhost:8081/#!/dashboard;
20:18:39.977;Find_Elements Execution_Time(ms):; 23; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:03.971;Find_Elements Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:04.071;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:04.101;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:04.131;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:04.161;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:04.191;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:11.711;Find_Element Execution_Time(ms):; 60; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:11.763;Wait_For_Page_Update Execution_Time(ms):; 41; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:11.813;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:11.888;Wait_For_Page_Update Execution_Time(ms):; 22; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:11.906;Click Execution_Time(ms):; 177; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:11.969;Find_Elements Execution_Time(ms):; 32; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:12.562;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:12.582;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:12.602;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:12.622;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:12.642;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:33.531;Find_Elements Execution_Time(ms):; 41; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:33.901;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:33.921;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:33.941;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:33.961;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:19:33.981;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:03.098;Find_Elements Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:18.041;Find_Elements Execution_Time(ms):; 57; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:18.081;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:19.996;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:20.326;Find_Elements Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:22.190;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:23.013;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:24.823;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:25.123;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:27.003;Find_Elements Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:27.323;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:27.353;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:27.383;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:27.389;Find_Element Execution_Time(ms):; 3; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:27.429;Find_Element Execution_Time(ms):; 29; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:34.753;Wait_For_Page_Update Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:34.823;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 60; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:34.897;Wait_For_Page_Update Execution_Time(ms):; 22; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:34.907;Click Execution_Time(ms):; 215; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:34.971;Find_Elements Execution_Time(ms):; 25; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:37.054;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:37.367;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:37.381;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:37.417;Find_Element Execution_Time(ms):; 25; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:37.447;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:20:37.477;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:21:01.875;Wait_For_Page_Update Execution_Time(ms):; 19; Page_URL:; http://localhost:8081/#!/dashboard;
20:21:01.897;Find_Element Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/dashboard;
