20:30:10.872;Open_Page Execution_Time(ms):; 2022; Page_URL:; http://localhost:8081/#!/login;
20:30:20.444;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.447;Click Execution_Time(ms):; 106; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.465;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.472;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.520;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 37; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.560;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.565;Click Execution_Time(ms):; 96; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.576;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.620;Find_Element Execution_Time(ms):; 26; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.650;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.711;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 51; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.760;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.765;Click Execution_Time(ms):; 141; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.782;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.789;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.830;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 31; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.876;Wait_For_Page_Update Execution_Time(ms):; 3; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.880;Click Execution_Time(ms):; 95; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.896;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.903;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.947;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 33; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.989;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:20.992;Click Execution_Time(ms):; 93; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.007;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.048;Wait_For_Page_Update Execution_Time(ms):; 31; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.079;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.132;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.136;Click Execution_Time(ms):; 126; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.153;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.161;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.204;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 33; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.254;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.257;Click Execution_Time(ms):; 100; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.273;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.306;Wait_For_Page_Update Execution_Time(ms):; 23; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.337;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.390;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.394;Click Execution_Time(ms):; 117; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.409;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.424;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.462;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.486;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.577;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.580;Send_Keys Execution_Time(ms):; 176; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.589;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.606;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.630;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.659;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.739;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.743;Send_Keys Execution_Time(ms):; 158; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.755;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.770;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.794;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.806;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 47; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.817;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:21.984;Wait_For_Page_Update Execution_Time(ms):; 106; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.001;Click Execution_Time(ms):; 241; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.037;Wait_For_Page_Update Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.054;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.105;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.116;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 78; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.145;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.203;Wait_For_Page_Update Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.206;Click Execution_Time(ms):; 181; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.241;Find_Elements Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.287;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.303;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.326;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.355;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.359;get_Text Execution_Time(ms):; 77; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.377;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.394;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.417;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.437;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.440;get_Text Execution_Time(ms):; 71; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.450;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.466;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.487;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.499;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 45; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.509;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.556;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:22.562;Click Execution_Time(ms):; 116; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:23.049;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:23.079;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:23.119;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:23.139;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:23.159;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/43fae62e-8902-4971-8639-565d490a40b2/questionnaire;
20:30:23.264;Wait_For_Page_Update Execution_Time(ms):; 36; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.266;Click Execution_Time(ms):; 245; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.305;Find_Element Execution_Time(ms):; 24; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.326;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.352;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 22; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.414;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.418;Click Execution_Time(ms):; 109; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.433;Find_Elements Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.467;Find_Elements Execution_Time(ms):; 23; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.548;Wait_For_Page_Update Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.578;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.618;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.638;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.658;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.712;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.716;Click Execution_Time(ms):; 204; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.757;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.787;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.827;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
20:30:23.872;Wait_For_Page_Update Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/login;
20:30:23.874;Click Execution_Time(ms):; 115; Page_URL:; http://localhost:8081/#!/login;
20:30:24.943;Driver_Quit Execution_Time(ms):; 1061; Page_URL:; ;
