19:27:37.814;Open_Page Execution_Time(ms):; 1725; Page_URL:; http://localhost:8081/#!/login;
19:27:47.997;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.005;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.046;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.086;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.090;Click Execution_Time(ms):; 89; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.106;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.122;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.164;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.190;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.283;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.287;Send_Keys Execution_Time(ms):; 187; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.299;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.315;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.340;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.370;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.453;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.456;Send_Keys Execution_Time(ms):; 165; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.465;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.481;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.505;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.520;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 49; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.528;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:48.676;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:48.681;Click Execution_Time(ms):; 219; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.122;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.172;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.212;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.256;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.286;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 104; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.306;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.408;Wait_For_Page_Update Execution_Time(ms):; 26; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.411;Click Execution_Time(ms):; 266; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.452;Find_Elements Execution_Time(ms):; 19; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.461;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.477;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.499;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.522;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.526;get_Text Execution_Time(ms):; 68; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.535;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.549;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.570;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.591;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.594;get_Text Execution_Time(ms):; 65; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.604;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.620;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.642;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.654;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 45; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.663;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.716;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:49.721;Click Execution_Time(ms):; 121; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:50.128;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:50.158;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:50.198;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:50.218;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:50.238;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/4a6abf88-ec3c-4b49-a41c-5937a519b68c/questionnaire;
19:27:50.312;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:50.317;Click Execution_Time(ms):; 214; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:50.339;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:50.346;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:50.371;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:50.418;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:50.422;Click Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:50.456;Find_Elements Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:51.021;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:51.370;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:51.384;Wait_For_Page_Update Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:51.431;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 37; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:51.469;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:51.475;Click Execution_Time(ms):; 100; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:51.487;Find_Elements Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:51.760;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.067;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.097;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.157;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.206;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.210;Click Execution_Time(ms):; 139; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.221;Find_Elements Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.303;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.343;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.383;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.388;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 81; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.399;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.450;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.453;Click Execution_Time(ms):; 168; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.470;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.478;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.519;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
19:27:52.570;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/login;
19:27:52.574;Click Execution_Time(ms):; 100; Page_URL:; http://localhost:8081/#!/login;
19:28:37.846;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
19:28:37.886;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/login;
