13:15:50.255;Open_Page Execution_Time(ms):; 1740; Page_URL:; http://localhost:8081/#!/login;
13:15:50.316;Wait_For_Page_Update Execution_Time(ms):; 31; Page_URL:; http://localhost:8081/#!/login;
13:15:50.346;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
13:15:50.386;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
13:15:50.407;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/login;
13:15:50.464;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
13:15:50.468;Send_Keys Execution_Time(ms):; 189; Page_URL:; http://localhost:8081/#!/login;
13:15:50.479;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
13:15:50.519;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/login;
13:15:50.559;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
13:15:50.584;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/login;
13:15:50.631;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
13:15:50.635;Send_Keys Execution_Time(ms):; 162; Page_URL:; http://localhost:8081/#!/login;
13:15:50.647;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/login;
13:15:50.663;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/login;
13:15:50.713;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
13:15:50.733;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 76; Page_URL:; http://localhost:8081/#!/login;
13:15:50.753;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
13:15:50.895;Wait_For_Page_Update Execution_Time(ms):; 69; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:50.899;Click Execution_Time(ms):; 260; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:51.388;Wait_For_Page_Update Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:51.403;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:51.970;Find_Element Execution_Time(ms):; 45; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:52.526;Find_Element Execution_Time(ms):; 32; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:53.058;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:53.612;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:54.162;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:54.717;Find_Element Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:55.269;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:55.820;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:56.370;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:56.922;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:57.475;Find_Element Execution_Time(ms):; 32; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:58.027;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:58.584;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:58.654;Find_Element Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:58.664;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7266; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:59.038;Click Execution_Time(ms):; 7654; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:59.821;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:15:59.891;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:16:00.011;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:16:00.032;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:16:00.079;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:16:00.099;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 78; Page_URL:; http://localhost:8081/#!/dashboard;
13:16:00.119;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:16:00.171;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:16:00.175;Click Execution_Time(ms):; 190; Page_URL:; http://localhost:8081/#!/dashboard;
13:16:00.200;Find_Element Execution_Time(ms):; 19; Page_URL:; http://localhost:8081/#!/dashboard;
13:16:00.214;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
13:16:00.274;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
13:16:00.322;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
13:16:00.325;Click Execution_Time(ms):; 122; Page_URL:; http://localhost:8081/#!/login;
13:16:01.288;Driver_Quit Execution_Time(ms):; 959; Page_URL:; ;
