13:53:54.316;Click Execution_Time(ms):; 121; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.328;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.352;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.382;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.393;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.427;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.457;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.472;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.507;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.544;Find_Element Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.574;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.614;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.655;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.659;Click Execution_Time(ms):; 112; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.680;Find_Element Execution_Time(ms):; 16; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.689;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.739;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.777;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.780;Click Execution_Time(ms):; 97; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.792;Find_Element Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.808;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.846;Find_Element Execution_Time(ms):; 23; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.876;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.906;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.936;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.966;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:54.996;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.026;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.066;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.112;Wait_For_Page_Update Execution_Time(ms):; 3; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.116;Click Execution_Time(ms):; 116; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.132;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.173;Wait_For_Page_Update Execution_Time(ms):; 31; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.233;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 50; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.296;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.299;Click Execution_Time(ms):; 164; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.312;Find_Element Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.329;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.373;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.388;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.427;Find_Element Execution_Time(ms):; 24; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.457;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.478;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.518;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.548;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.588;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.635;Wait_For_Page_Update Execution_Time(ms):; 3; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.645;Click Execution_Time(ms):; 118; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.685;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.715;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.755;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.801;Wait_For_Page_Update Execution_Time(ms):; 3; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.805;Click Execution_Time(ms):; 117; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.814;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.828;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.872;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.893;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.933;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.963;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:55.993;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:56.043;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:56.073;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:56.113;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:56.133;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:56.153;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:56.207;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:56.211;Click Execution_Time(ms):; 194; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:56.247;Find_Element Execution_Time(ms):; 25; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:56.277;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:56.311;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:56.361;Wait_For_Page_Update Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/login;
13:53:56.365;Click Execution_Time(ms):; 114; Page_URL:; http://localhost:8081/#!/login;
13:53:57.150;Open_Page Execution_Time(ms):; 781; Page_URL:; http://localhost:8081/#!/login;
13:53:57.180;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
13:53:57.210;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/login;
13:53:57.250;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
13:53:57.275;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/login;
13:53:57.333;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
13:53:57.336;Send_Keys Execution_Time(ms):; 183; Page_URL:; http://localhost:8081/#!/login;
13:53:57.344;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/login;
13:53:57.358;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/login;
13:53:57.379;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
13:53:57.406;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/login;
13:53:57.459;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
13:53:57.462;Send_Keys Execution_Time(ms):; 122; Page_URL:; http://localhost:8081/#!/login;
13:53:57.472;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
13:53:57.486;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/login;
13:53:57.528;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
13:53:57.548;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 66; Page_URL:; http://localhost:8081/#!/login;
13:53:57.568;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/login;
13:53:57.674;Wait_For_Page_Update Execution_Time(ms):; 70; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:57.677;Click Execution_Time(ms):; 212; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:58.095;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:58.115;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:58.647;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:59.202;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:53:59.749;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:00.299;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:00.819;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:01.355;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:01.890;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:02.394;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:02.954;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:03.510;Find_Element Execution_Time(ms):; 43; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:04.034;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:04.559;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:05.082;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:05.616;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:05.646;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:05.656;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7551; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:06.047;Click Execution_Time(ms):; 7972; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:06.844;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:06.894;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:06.924;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:06.964;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.014;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.018;Click Execution_Time(ms):; 120; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.038;Find_Element Execution_Time(ms):; 16; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.064;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.103;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 29; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.143;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.146;Click Execution_Time(ms):; 104; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.163;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.170;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.214;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 34; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.257;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.263;Click Execution_Time(ms):; 95; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.274;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.331;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.372;Wait_For_Page_Update Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.395;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 19; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.451;Wait_For_Page_Update Execution_Time(ms):; 2; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.455;Click Execution_Time(ms):; 120; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.473;Find_Element Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.480;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.523;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 33; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.573;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.576;Click Execution_Time(ms):; 100; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.594;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.600;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.641;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 31; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.688;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.698;Click Execution_Time(ms):; 94; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.714;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.723;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.767;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 34; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.809;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.812;Click Execution_Time(ms):; 95; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.830;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.837;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.884;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 37; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.929;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.933;Click Execution_Time(ms):; 99; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.964;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:07.994;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.035;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.086;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.090;Click Execution_Time(ms):; 122; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.101;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.117;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.168;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.193;Find_Element Execution_Time(ms):; 1; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.290;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.293;Send_Keys Execution_Time(ms):; 199; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.317;Wait_For_Page_Update Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.333;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.356;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.383;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.473;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.475;Send_Keys Execution_Time(ms):; 178; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.485;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.505;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.537;Find_Element Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.553;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 63; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.563;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
13:54:08.716;Wait_For_Page_Update Execution_Time(ms):; 99; Page_URL:; http://localhost:8081/#!/project/4a9a2f2e-1eb9-487f-a621-eba985c41c49/questionnaire;
13:54:08.720;Click Execution_Time(ms):; 240; Page_URL:; http://localhost:8081/#!/project/4a9a2f2e-1eb9-487f-a621-eba985c41c49/questionnaire;
13:54:09.169;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/4a9a2f2e-1eb9-487f-a621-eba985c41c49/questionnaire;
13:54:09.219;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/4a9a2f2e-1eb9-487f-a621-eba985c41c49/questionnaire;
13:54:09.249;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/project/4a9a2f2e-1eb9-487f-a621-eba985c41c49/questionnaire;
13:54:09.289;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/4a9a2f2e-1eb9-487f-a621-eba985c41c49/questionnaire;
13:54:09.309;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/project/4a9a2f2e-1eb9-487f-a621-eba985c41c49/questionnaire;
13:54:09.329;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/project/4a9a2f2e-1eb9-487f-a621-eba985c41c49/questionnaire;
13:54:09.393;Wait_For_Page_Update Execution_Time(ms):; 18; Page_URL:; http://localhost:8081/#!/project/4a9a2f2e-1eb9-487f-a621-eba985c41c49/questionnaire;
13:54:09.401;Click Execution_Time(ms):; 204; Page_URL:; http://localhost:8081/#!/project/4a9a2f2e-1eb9-487f-a621-eba985c41c49/questionnaire;
