19:20:29.281;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:20:29.289;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 35; Page_URL:; http://localhost:8081/#!/login;
19:20:29.299;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
19:20:29.652;Click Execution_Time(ms):; 410; Page_URL:; http://localhost:8081/#!/login;
19:20:30.052;Find_Elements Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/login;
19:20:30.059;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/login;
19:20:30.074;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/login;
19:20:30.095;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
19:20:30.118;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:20:30.121;get_Text Execution_Time(ms):; 65; Page_URL:; http://localhost:8081/#!/login;
19:20:30.128;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/login;
19:20:30.138;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
19:20:30.153;Find_Element Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
19:20:30.166;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/login;
19:20:30.168;get_Text Execution_Time(ms):; 45; Page_URL:; http://localhost:8081/#!/login;
19:20:30.177;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/login;
19:20:30.191;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/login;
19:20:30.212;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:20:30.234;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:20:30.238;get_Text Execution_Time(ms):; 64; Page_URL:; http://localhost:8081/#!/login;
19:20:30.249;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
19:20:30.259;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:20:30.275;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:20:30.290;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:20:30.293;get_Text Execution_Time(ms):; 52; Page_URL:; http://localhost:8081/#!/login;
19:20:30.305;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
19:20:30.321;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/login;
19:20:30.343;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:20:30.355;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 46; Page_URL:; http://localhost:8081/#!/login;
19:20:30.365;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/login;
19:20:30.409;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
19:20:30.417;Click Execution_Time(ms):; 115; Page_URL:; http://localhost:8081/#!/login;
19:20:30.802;Find_Elements Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/login;
19:20:30.819;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/login;
19:20:30.842;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/login;
19:20:30.854;Find_Element Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/login;
19:20:30.870;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:20:30.892;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:20:30.896;get_Text Execution_Time(ms):; 58; Page_URL:; http://localhost:8081/#!/login;
19:20:30.903;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/login;
19:20:30.912;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:20:30.927;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/login;
19:20:30.940;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/login;
19:20:30.942;get_Text Execution_Time(ms):; 44; Page_URL:; http://localhost:8081/#!/login;
19:20:31.951;Driver_Quit Execution_Time(ms):; 1001; Page_URL:; ;
