19:34:01.875;Open_Page Execution_Time(ms):; 2061; Page_URL:; http://localhost:8081/#!/login;
19:34:07.123;Find_Element Execution_Time(ms):; 23; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:07.663;Find_Element Execution_Time(ms):; 26; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:08.203;Find_Element Execution_Time(ms):; 26; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:08.740;Find_Element Execution_Time(ms):; 24; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:09.280;Find_Element Execution_Time(ms):; 26; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:09.820;Find_Element Execution_Time(ms):; 26; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:10.369;Find_Element Execution_Time(ms):; 38; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:10.386;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:10.391;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7546; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:10.735;Click Execution_Time(ms):; 7899; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.492;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.536;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.543;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.568;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.616;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.621;Click Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.647;Find_Element Execution_Time(ms):; 16; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.679;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.695;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.716;Find_Element Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.727;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 45; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.738;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.778;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.782;Click Execution_Time(ms):; 111; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.798;Find_Element Execution_Time(ms):; 12; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.808;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.833;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
19:34:11.891;Wait_For_Page_Update Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/login;
19:34:11.895;Click Execution_Time(ms):; 94; Page_URL:; http://localhost:8081/#!/login;
19:34:12.873;Driver_Quit Execution_Time(ms):; 973; Page_URL:; ;
