13:13:59.541;Open_Page Execution_Time(ms):; 1946; Page_URL:; http://localhost:8081/#!/login;
13:14:05.647;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:06.197;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:06.742;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:07.282;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:07.833;Find_Element Execution_Time(ms):; 30; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:07.893;Find_Element Execution_Time(ms):; 40; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:07.913;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7217; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:08.288;Click Execution_Time(ms):; 7632; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:09.042;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:09.112;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:09.152;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:09.272;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:09.302;Find_Element Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:09.342;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:09.362;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:09.382;Find_Element Execution_Time(ms):; 10; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:09.427;Wait_For_Page_Update Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:09.432;Click Execution_Time(ms):; 186; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:09.455;Find_Element Execution_Time(ms):; 17; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:09.468;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:09.520;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 42; Page_URL:; http://localhost:8081/#!/dashboard;
13:14:09.571;Wait_For_Page_Update Execution_Time(ms):; 16; Page_URL:; http://localhost:8081/#!/login;
13:14:09.575;Click Execution_Time(ms):; 116; Page_URL:; http://localhost:8081/#!/login;
13:14:10.934;Driver_Quit Execution_Time(ms):; 1355; Page_URL:; ;
